entity,count
'GALK1 gene',1
'SERPINB9 gene',1
'KLK2 gene',1
'Guanylate Cyclase'],1
'RNA-Directed DNA Polymerase',1
['KLK13 gene',1
'steroid receptor coactivator AIB1',1
'NCOR2 protein,1
'WNT3A gene',1
'CTSG gene',1
'IDH3A gene',1
'IDH2 gene',1
['IDH1 gene',1
'Aspartate Kinase',1
'Growth Factor Receptors'],1
'CTSC gene',1
['CTSC gene',1
['Insulin Receptor',1
'Glutathione S-Transferase',1
'NCOR1 gene',1
'SPDEF gene',1
['ADI1 gene',1
'RIMS1 gene',1
'TEP1 gene',1
'SYK protein,1
'dornase alfa'],1
'Sodium-Glucose Transporter 1'],1
'Factor IIa'],1
'ASZ1 gene',1
'GP2 gene',1
'Glucagon-Like Peptide 1'],1
'ITGA2B gene',1
'ATM Gene Mutation Negative'],1
['Platelet Activating Factor',1
'Platelet Activating Factor'],1
['Immunoglobulin Fc Fragments',1
'Blood group antigen P2',1
['enhanced green fluorescent protein',1
CCR1',1
'Endothelin Receptor'],1
'Glucagon-Like Peptide 1',1
'Dinucleoside Phosphates',1
'Pulmonary Surfactant-Associated Proteins',1
'BCAR3 gene',1
'replicase',1
'complement C5b-8 complex',1
'TREX1 wt Allele',1
'Antithrombins'],1
'phenyltoloxamine',1
'Chloramphenicol O-Acetyltransferase',1
'Protective Factors'],1
['Leukotriene B4',1
['Endoribonucleases',1
'osteogenic growth peptide',1
'GP-4 lab number',1
'historphin',1
'interleukin-1 receptor activity'],1
['osteogenic growth peptide',1
'C5 gene'],1
'aureolysin',1
['GP5 gene',1
'protein S,1
'aspartic acid',1
['collagen type II',1
'Blood group antigen S',1
['SERPINH1 gene'],1
'Cytochrome P-450 CYP2D6',1
'protein-histidine kinase activity',1
'Tissue Kallikrein'],1
'IMPDH1,1
'Complement C1 Inactivator Proteins'],1
'Somatostatin Receptor',1
'A2M gene',1
'ADAM17 Protein'],1
['Fibrin monomer',1
['caseinomacropeptide',1
'caseinomacropeptide'],1
['Integrin alphaVbeta3',1
['somatostatin',1
'NAD+ Nucleosidase',1
'epinephrine',1
'Contact factor',1
'Type III Procollagen',1
['Glucagon-Like Peptide 2',1
'leucine',1
'POLR3K gene'],1
'Factor VIIIC',1
'WFIKKN1 gene',1
'URATE OXIDASE',1
'IFNA2 protein,1
'antithrombin III'],1
'procollagen Type III-N-terminal peptide',1
['kappa-Caseins',1
['Neural Cell Adhesion Molecules',1
'kappa-Caseins',1
'Neural Cell Adhesion Molecules'],1
'F11 gene'],1
'COL6A3 protein,1
'Factor IXa'],1
['Immunoglobulin Constant Regions',1
'Glutathione-insulin transhydrogenase',1
'IgA-specific serine endopeptidase',1
'gamma-secretase complex'],1
'CRISP Thesaurus',1
'butyl phosphorotrithioate',1
'Hydroxymethyltransferases',1
'conversion of methionyl-tRNA to N-formyl-methionyl-tRNA',1
'Methionine-tRNA Ligase',1
'methionyl-tRNA formyltransferase activity'],1
['SIPA1 gene',1
'CEACAM1 gene',1
['phosphatidylethanolamines',1
'e protein',1
'CSE1L gene',1
'Viral Matrix Proteins'],1
'leupeptin',1
'Gingipain Cysteine Endopeptidases',1
'PCSK2 gene',1
'PCSK5 gene',1
'PCSK4 gene',1
'NRBP protein,1
'CYP7A1 gene'],1
['e protein',1
'laminin binding',1
'Cholesterol 7-alpha-Monooxygenase',1
'Myelin Basic Proteins'],1
'DLL4 wt Allele',1
['Integrin alpha4',1
'VPS41 protein,1
'Recombinant Human Bone Morphogenetic Protein 4',1
'Human Cytomegalovirus Envelope Glycoprotein B',1
'Vascular Endothelial Growth Factor D',1
'Presenilins',1
'Cellular Apoptosis Susceptibility Protein',1
'Amyloid',1
['Cellular Apoptosis Susceptibility Protein',1
'benzyloxycarbonylphenylalanylalanine diazomethyl ketone',1
['suilysin',1
'MYB gene',1
'PDGFRA Antibody',1
'KLK6 wt Allele',1
['KLK10 gene',1
'COMP gene',1
'PDGFRA Antibody'],1
'link protein',1
'Dominant Negative Receptor'],1
['TGFB3 protein,1
['gelatin',1
'vasostatin'],1
'CABP5 gene',1
Steroid',1
['Toxin',1
'Shiga Toxin 2',1
'MYB gene'],1
'MAJOR AFFECTIVE DISORDER 2',1
'SASH3 gene',1
'SOCS3 gene'],1
'Peptide Elongation Factor 1',1
'Multidrug Resistance-Associated Proteins',1
'SASH3 gene'],1
'Epitopes,1
T-Lymphocyte',1
['caspase',1
'SOCS1 gene',1
'Suppressor of Cytokine Signaling Family Gene',1
'flavin-adenine dinucleotide',1
'SOCS2 protein,1
['TREX1 wt Allele',1
'ubiquitin conjugating enzyme activity',1
'BCHE gene',1
'EXOSC2 gene',1
'bicarbonate ion',1
['ZBTB7C gene',1
'Complement C1q Subcomponent Subunit A',1
['SRGN gene'],1
'Glucosylceramides',1
'LOX gene'],1
'ADAM1A gene',1
['KLF10 gene',1
'ADAM2 gene',1
'ADAM11 gene',1
'laminin-5'],1
'MGAT5 gene',1
['Adenosine Diphosphate'],1
'signal peptidase'],1
'signal peptidase',1
'RNA-Binding Motifs',1
'RBM14 gene'],1
'PDCD1 gene',1
'Prions'],1
['LORICRIN gene',1
'SPTLC1 gene',1
'loricrin',1
'Protein S100-B,1
'preprocollagen',1
'GATA4 gene',1
'P-Cadherin',1
'LORICRIN gene'],1
'desmoplakin',1
'Cornified Envelope Proline-Rich Proteins',1
'PDLIM4 protein,1
['Integrin alpha1',1
'KRT14 gene',1
'S100 Family Gene',1
'trichohyalin',1
'DDX11 gene',1
'S100A10 gene',1
'envoplakin',1
['signal peptidase',1
12R-Type',1
'Arachidonate 12-Lipoxygenase,1
'Surface Antigens',1
'B4GALNT2 gene',1
'GAL gene',1
['BPIFA1 protein,1
'ORAI1 gene',1
'Hepatitis B e Antigens',1
'Hepatitis B Surface Antigens',1
'acetylene hydratase activity',1
'CNR1 gene',1
['Tropoelastin',1
'serotonin receptor',1
'thrombin alfa'],1
'CDK19 gene',1
'CDK8 gene',1
'CDK8 protein,1
['Dystroglycans',1
['CNR2 gene',1
['Arachidonate 5-Lipoxygenase',1
'IkappaB Kinase epsilon',1
'SCGB1A1 gene'],1
['Serpins',1
['Angiotensins',1
'cholecystokinin'],1
'pancrelipase protease',1
['SCALE:*'],1
'Sprifermin'],1
['Aggrecans',1
['Hepatocyte Growth Factor',1
'Hepatocyte Growth Factor'],1
['Sprifermin',1
'vitaxin',1
'DI17E6',1
Interleukin-1'],1
'RNF5 gene',1
'simvastatin'],1
['Glycoside Hydrolases',1
'Actin-Binding Protein'],1
['PCOLCE2 gene',1
'PCOLCE2 gene',1
'Bone Morphogenetic Protein 1',1
'ITGB4 gene',1
'FERMT2 gene'],1
'Clara cell protein 16',1
'Clara cell protein 16'],1
'LMTK2 gene',1
['laminin-5',1
['Factor XII'],1
['Integrin beta3'],1
['CTHRC1 gene'],1
['Latent TGF-beta Binding Proteins'],1
'transforming growth factor beta 1'],1
'FKBP10 gene'],1
'Gin',1
'GHR gene',1
'GHR gene'],1
'Col8A1 protein,1
'Serotransferrin,1
'Carbohydrates'],1
['Hyaluronidase antibody',1
'Receptor-Type Protein Tyrosine Phosphatase Gene',1
'ATF2 protein,1
'glucose oxidase',1
'Human Platelet Antigens',1
['glutathione-independent formaldehyde dehydrogenase',1
'Fc domain',1
'CFH wt Allele',1
'Syk kinase',1
['Factor VIIIa',1
'Glutathione-insulin transhydrogenase'],1
'vitamin K'],1
'Desmogleins',1
['KLK6 gene',1
'RNU1-1 gene',1
'S1PR1 gene',1
'PTGS2 gene',1
['RBFOX3 gene',1
'Matrix Metalloproteinase 15',1
['MMP16 protein,1
['DDR1 gene',1
['Myosin Light Chain Kinase',1
['ACE wt Allele',1
['SOX21 gene',1
'SHANK2 gene',1
'ELMO1 gene',1
'acarboxy prothrombin'],1
['PIVKA (protein induced by vitamin K absence or antagonists )',1
'MYLK gene',1
'GTP-Binding Nuclear Protein Ran,1
'MMP17 gene',1
'MMP24 gene',1
['SNRPA gene',1
'PARP3 protein,1
'SOSTDC1 protein,1
['PM-1 nuclear antibody',1
'Poly (ADP-Ribose) Polymerase-1'],1
'Mono(ADP-Ribose) Transferases',1
'2-mercaptoethylguanidine',1
Kainic Acid',1
['Proliferating Cell Nuclear Antigen',1
'ATP-Dependent Endopeptidases',1
'DNA Ligases',1
'PARP2 protein,1
'Poly Adenosine Diphosphate Ribose',1
'PARP1 wt Allele',1
['Poly(ADP-ribose) Polymerases',1
['Fractalkine',1
'Chondroitin Sulfate Proteoglycans',1
'N-acetylgalactosamine-6-sulfatase',1
'elosulfase alfa',1
['PRRX1 protein,1
['KDR gene',1
['ARSE protein,1
'SULF1 gene'],1
['BMP3 gene',1
'melanocortin receptor',1
['PDGFA gene',1
'RUNX1 gene'],1
['GDF10 gene',1
'pleiotrophin',1
['Interferon Regulatory Factor 8',1
'BATF2 gene',1
'IRF8 gene',1
'Enhancer Elements,1
Genetic',1
'Interferon Regulatory Factor 8',1
'BIRC2 gene',1
'survivin',1
'SMAC peptide',1
'IKBKG gene'],1
'PDE1C gene'],1
['ACVR1C gene',1
'ACVR1C gene',1
['antithrombin III-protease complex'],1
['Esterases',1
'REEP5 gene',1
'TRIM28 protein,1
'PDX1 protein,1
'TRIM28 gene'],1
'AGT gene',1
['ACVRL1 protein,1
['ProAgio',1
['Vivaglobin',1
'BIRC7 protein,1
['inhibitor-of-apoptosis protein',1
'S100B wt Allele',1
'polysulfated glycosaminoglycan',1
'TCF7 protein,1
'CSNK1A1 gene'],1
['gonadorelin',1
'TCF12 gene',1
'gonadorelin'],1
'PPBP gene',1
['PKM gene',1
['ZHX2 gene',1
'FZD9 protein,1
'WNT1 gene',1
'SPHK2 wt Allele',1
'Axin Signaling Complex',1
'Lamin Type A',1
'Nuclear Matrix-Associated Proteins',1
'leucine'],1
'CELSR3 gene'],1
'LDL-Receptor Related Proteins',1
'Recombinant Human Bone Morphogenetic Protein 4'],1
['OLFM4 gene'],1
'Bombesin Receptor',1
'SGTA gene'],1
['Syndecan-4',1
['peroxidase',1
'SERTAD4 gene',1
'SMAD2 protein',1
'CD5L protein,1
'Coxsackie and Adenovirus Receptor-Like Membrane Protein',1
'QKI gene'],1
['Coxsackie and Adenovirus Receptor-Like Membrane Protein',1
'Reticulin'],1
['Latent TGF-beta Binding Proteins',1
'Utrophin'],1
['TLR4 gene',1
'Very low density lipoprotein',1
['CART protein,1
'SLIT3 gene'],1
['SLIT3 gene',1
['Chlorpyrifos',1
'Blood group antigen V',1
['Anti-Muellerian Hormone Type-2 Receptor Extracellular Domain,1
'AMHR2 gene',1
'Anti-Muellerian Hormone Type-2 Receptor Extracellular Domain,1
'HSPD1 gene'],1
'HSPD1 gene',1
['Col4A3 protein,1
['PRL gene',1
'SEL1L gene',1
['CD11c Antigens'],1
['nicotinamide adenine dinucleotide (NAD)',1
'Nicotinamide Mononucleotide',1
'SIRT3 wt Allele',1
'Neuregulin 1'],1
['Myosin Light Chains',1
'Myeloblastin'],1
'LY6K protein,1
['LY6K gene',1
'cathepsin J',1
'Chymotrypsinogen',1
'S-adenosylmethionine',1
'carboxypeptidase C'],1
'MIR34B gene',1
'FOXM1 gene'],1
'ENOLASE',1
['germanium',1
'Cystatin A',1
['Prealbumin',1
'Prealbumin',1
['cysteine'],1
'Calpain'],1
'NLRC4 gene',1
['G-protein coupled receptor kinase activity',1
'PHOX2B gene',1
['Neuregulin 1',1
['CSPG4 gene',1
'CXCL12 gene'],1
'COL1A1 wt Allele,1
['CYP7A1 gene',1
'NR1H4 gene'],1
['Lymphocyte antigen CD37',1
['COMPLEMENT FACTOR H',1
'Clusterin',1
['interleukin-35 receptor binding',1
['FZD1 protein,1
['COL11A1 gene',1
'PAX1 gene'],1
'Extracellular Matrix Protein Gene',1
['Homo sapiens',1
'Cathelicidin LL-37,1
'MIR30A wt Allele'],1
'SLC4A1 gene'],1
['Clusterin',1
'CSPG4 gene',1
'lactate transport'],1
'SH3 Domain',1
'CASP2 protein,1
['HOXA13 gene',1
'HOXA13 gene',1
'SLC16A3 gene',1
'lactate transport',1
'carboxylate'],1
'Tumor Necrosis Factor-Beta',1
'HLA-G antigen',1
['Complement System Proteins',1
'TXN2 gene',1
'Thioredoxin-2',1
'TXNRD2 gene',1
['LAMA4 gene',1
['IRF6 gene',1
'MAPK3 gene'],1
['MSH2 gene',1
['mts2 endopeptidase protein',1
'RNA Splicing Factors'],1
['O(6)-Methylguanine-DNA Methyltransferase',1
'Collagen Type X'],1
'integrin-binding sialoprotein'],1
['SIGLEC1 gene'],1
['COL7A1 gene',1
CD16',1
'Mannosidase'],1
'EGR2 gene',1
'TEAD4 gene'],1
['VCP gene',1
'Leukocyte adhesion deficiency type 1',1
'SPDEF gene'],1
'transmembrane signaling receptor activity'],1
'Phospholipase A1',1
['EIF2AK1 gene',1
['amylase',1
['HIF2a RNAi ARO-HIF2',1
['Calmodulin',1
'MGMT protein,1
'Class III Phosphatidylinositol 3-Kinases',1
'NEDD4L gene',1
['transforming growth factor-beta type II receptor',1
['transforming growth factor-beta type II receptor'],1
['cyclic nucleotide-gated mechanosensitive ion channel activity'],1
'hyaluronic acid',1
'IGF1 gene'],1
['NENF gene',1
['Dipeptidases',1
'Carcinoembryonic Antigen',1
'EPCAM gene',1
'dipeptidase',1
'Dipeptidases',1
['PPP3CA wt Allele',1
'CDC42 gene',1
'RAP1A protein,1
'Immunoglobulin IgG1',1
['COL3A1 gene',1
'IL10 wt Allele'],1
['HMGB1 Protein',1
'TCF21 gene',1
['GZMK gene',1
'Granzyme K',1
['Toll-Like Receptor Family Gene',1
'KDM1A gene'],1
'SMAD4 gene'],1
['TGFBI gene'],1
'Des-Gamma Carboxyprothrombin'],1
'SPARCL1 gene'],1
['ABCC4 gene',1
'Protocollagen',1
'KDM1A gene',1
['cyclic nucleotide-gated mechanosensitive ion channel activity',1
['Antitoxins',1
'GFRA2 gene',1
'Botulinum Antitoxin',1
'botulinum toxin type A',1
'neutravidin',1
'Dentin',1
'MicroRNA 181',1
'MicroRNA 19B'],1
'Microtubule-Associated Proteins 1A/1B Light Chain 3-I',1
'Ribosome Subunits'],1
'Microtubule-Associated Proteins 1A/1B Light Chain 3-II',1
'MAP1LC3B gene',1
['Tumor Necrosis Factor-Beta',1
'TNFSF14 gene',1
'EIF5A protein,1
'Ornithine Decarboxylase',1
'BCL2L10 protein,1
'mts2 endopeptidase protein',1
'MSH6 gene',1
['caspase-8',1
['Fluorocarbons',1
['FOXE3 gene',1
['JAG1 protein,1
'JAG1 protein,1
'PCDH15 gene',1
['ST6GALNAC5 gene',1
['ATP13A1 gene',1
'TMPRSS4 gene'],1
'Immunoglobulin kappa-Chains',1
['KLK5 gene',1
['ADAM17 gene',1
'HLA-DR Antigens',1
['meizothrombin',1
'lubricin'],1
['DNAJB1 protein,1
'Cyclin-Dependent Kinase 5 Activator 1'],1
'IL12A gene',1
['Cyclin-Dependent Kinase 5',1
'AXIN1 gene',1
['Polyphosphates'],1
['Heparan Sulfate Proteoglycans',1
['FBLN5 gene',1
'fibulin'],1
['Fibroblast Growth Factor 2',1
'Scaffold protein',1
'Wnt1 Protein',1
['F11 gene'],1
['Septins',1
'SEPTIN7 gene',1
'AIM2 gene',1
['CFTR gene',1
['Toll-like receptors',1
'peptide deformylase activity'],1
'PRKACA gene',1
'IGHG1 gene',1
['HSPA5 gene',1
'phosphoric diester hydrolase'],1
'WNT11 gene',1
'Myofibroblasts'],1
['PDE1A gene',1
'PDE1C gene',1
'Isoenzymes',1
"""2',3'-cyclic nucleotide 3'-phosphodiesterase""",1
['Extracellular Matrix',1
'AC133 antigen'],1
['Fibrillar Collagen',1
'COL5A1 gene'],1
'Carboxy-Lyases',1
'cutinase',1
'carboxylases',1
'Tissue Adhesions',1
['MIR146A gene',1
'PROM1 gene',1
'HSPA5 gene',1
'LGALS3 gene'],1
'glucose related protein GRP75',1
'mortalin',1
'ATN-161',1
'Vitronectin,1
'pentagastrin',1
['Protoporphyrin IX',1
'serine esterase',1
'AC133 antigen',1
['transforming growth factor beta activation',1
'Latent TGF-beta Binding Proteins'],1
'Histone-Lysine N-Methyltransferase H3 Lysine-79 Specific,1
'Histone H3 Lysine 79'],1
['SERPINB1 gene',1
['Fibroblast Growth Factor Receptors',1
'Procarboxypeptidase A',1
'streptozocin'],1
'Osteoblasts',1
'DLL4 gene'],1
['DHH gene',1
'GLI1 gene',1
'DHH gene',1
'penicillin G',1
'diphtheria toxin receptor',1
'H1N1',1
'JAK2 NP_004963.1:p.V617X',1
['interleukin-23',1
'Th17 Cells'],1
['ATP7A protein,1
'Copper Transport Proteins',1
'ATP7A gene',1
'COPII vesicle',1
'cullin-3,1
'ELANE wt Allele',1
Low-Molecular-Weight',1
['MAPKAPK2 gene',1
['potassium channel protein TREK-1',1
['Erythrocytes',1
['MIR30C2 wt Allele',1
'factor V Leiden'],1
['methionine aminopeptidase 2'],1
'NREP gene',1
'RNA Recognition Motif',1
'GALC gene'],1
['IKZF1 gene',1
'Cystatin Family Gene',1
'BCR-ABL Fusion Gene',1
['SRSF3 gene',1
'IGF2 gene',1
'INSR gene',1
'INSR gene'],1
['ITGB6 gene',1
'HAVCR1 gene',1
'FITC-albumin',1
'PAX8 protein,1
'serum protein / albumin'],1
'Tacrolimus Binding Proteins',1
'cyclophilin B',1
'Procollagen Type I'],1
'Thymosin'],1
['PRKG1 gene',1
'SOD2 protein,1
['Microfilaments',1
'Chaperone Protein Gene',1
'Somatotropin-Releasing Hormone',1
['MicroRNA 19B'],1
'Cathepsin L'],1
Cytokine'],1
'Fibrin split products',1
'subtilisin'],1
'PPIB gene',1
'Defect of purinergic receptor p2y G protein-coupled 12',1
'Retinoid X Receptors'],1
'CPN1 gene',1
'S100 Calcium-Binding Protein A4',1
'Staphylococcal Enterotoxins'],1
'Retinoid X Receptors',1
['RARA gene',1
'Poly(A)-Binding Protein II',1
'CPD gene'],1
'carboxypeptidase M',1
'Choline Kinase',1
['Carboxypeptidase B2',1
'meizothrombin',1
['Aryl Hydrocarbon Receptor',1
['GDF6 gene',1
['Proprotein Convertase 9',1
['Choline Kinase',1
'AGFG1 gene',1
['tat Genes',1
['METAP2 gene',1
'LRPAP1 gene'],1
'Ryanodine Receptor Calcium Release Channel'],1
'ATF6 gene',1
['P-selectin ligand protein',1
'phosphatidylserine decarboxylase activity',1
'Adenosine A2B Receptor',1
'4-aminobutyrate aminotransferase activity',1
['CPP-115',1
'LOXL1 gene'],1
['Ephrin-B2',1
'GABA Receptor',1
'STAT2 gene',1
'STAT5A gene',1
'MUC1 wt Allele',1
'CCL26 protein,1
['PLXNA1 gene',1
'Ryanodine Receptor Calcium Release Channel',1
['Ryanodine Receptor 2',1
'Pregnancy-Associated Plasma Protein-A'],1
'Serine Hydrolase'],1
'Galactosides',1
'GALR3 Galanin Receptor',1
'Plasma Glutamate Carboxypeptidase',1
'ATG5 gene',1
'lysyl-plasminogen',1
'CPB2 protein,1
['Glu-Plasminogen',1
'INHA protein,1
'DPP10 gene',1
['Growth Factor',1
'DPP6 gene',1
['DPP10 gene',1
['human chorionic gonadotropin',1
'IGFBP4 gene',1
'NRP1 gene',1
'Semaphorin-3A',1
'interleukin-5',1
'procathepsin K',1
'Cyclic GMP',1
['Guanylate Cyclase',1
'platelet SNARE complex',1
'Elastin Microfibril Interfacer 1'],1
'Elastin Microfibril Interfacer 1',1
['1-Phosphatidylinositol 3-Phosphate 5-Kinase'],1
'SIRPB1 gene',1
'Kinetochores',1
'TGFB2 wt Allele,1
'EGF repeat binding',1
'Matrilin-2',1
'Matrilin-4',1
'matrilin 3',1
['Low Density Lipoprotein Receptor',1
'KNSTRN gene'],1
'COL7A1 gene',1
['Interleukin-13',1
'CD5 gene',1
'BRE1 E3 ubiquitin ligase complex'],1
'ADD3 gene',1
'Endothelin-Converting Enzymes',1
['IL1RAP protein,1
'Insulinase',1
['Amyloid',1
['Alkaline Phosphatase',1
'KNSTRN gene',1
'Apolipoproteins B',1
'LDL-C Oxidation',1
'Lipoprotein (a)',1
['thymic stromal lymphopoietin',1
'Guanylin,1
'Calcium and Integrin-Binding Protein 1',1
['KIR3DL2 gene',1
['NOTCH2 gene',1
'Incretins',1
'B4GALT1 gene'],1
'EPHA7 gene',1
'EPHA5 gene',1
'EPHA4 gene',1
['CBS gene',1
'SLC2A1 gene',1
'EPHA2 gene',1
Eph Family',1
'selenocysteine',1
'EPHA6 gene',1
['Alpha-1-antitrypsin measurement'],1
'Homeodomain Proteins',1
'Inorganic Phosphate Transporter',1
'Potassium Channel',1
'iodothyronine deiodinase type II',1
'KCNK17 gene',1
'EPHA8 gene',1
'EPHB2 gene',1
'EPHB4 gene',1
'MMRN1 gene',1
C-Type'],1
'Natriuretic Peptide,1
'TSC22D3 protein,1
'C1S gene',1
['APOBEC-1 Deaminase',1
'THBS1 gene'],1
'genipin'],1
EphB5',1
'Pulmonary Surfactant-Associated Protein D',1
['SERPING1 protein,1
'Long Interspersed Elements',1
'TDP1 gene'],1
'EPHB6 protein,1
'fibrillin'],1
'SHOX gene',1
'SHOX2 gene',1
['SHOX gene',1
'PDPK1 gene',1
'CADM2 gene',1
'Vascular Endothelial Growth Factor Receptor-1',1
'FGF9 gene',1
'COMPLEMENT FACTOR D',1
'Prostaglandin Receptor',1
'PDE5A wt Allele',1
'PDE2A gene',1
['TJAP1 gene',1
['Methionine-tRNA Ligase',1
['phosphoric diester hydrolase',1
'CFTR gene'],1
['Gastric Inhibitory Polypeptide',1
'proelastase',1
'Dopamine Receptor',1
'TJAP1 gene'],1
'Decrease in high molecular weight von Willebrand factor Multimers',1
'vasoactive intestinal peptide'],1
['TRIM39 gene'],1
'secretin',1
'NPPA protein,1
'CORIN gene',1
'nicotinic acetylcholine-activated cation-selective channel activity'],1
'Prolastin',1
'BDKRB2 gene',1
['Lactate Dehydrogenase',1
['interleukin-11 receptor activity',1
'opsonin receptor',1
'Recombinant Human Deoxyribonuclease 1 [EPC]',1
['TGM2 protein,1
'cytochrome P450 3A4 protein,1
'Deoxyribonuclease I'],1
'CD95 Antigens',1
'GABPA gene'],1
'MERTK protein,1
'DLL1 gene',1
'Phospholipases A2'],1
['PAK1 gene',1
'ATP2A2 gene',1
['Presenilin-1',1
'matrix metalloproteinase 25'],1
'HMOX1 gene',1
'TRPV1 gene',1
['S100A9 gene',1
['chymotrypsin',1
'Prostaglandins',1
Prostaglandin E,1
EP2 Subtype',1
['matrix Gla protein',1
'Farnesyl-diphosphate farnesyltransferase'],1
'CRP gene',1
['Treponema denticola',1
['Fibroblast Growth Factor Receptor 2',1
'MIR203A wt Allele',1
'Catechol O-Methyltransferase',1
['RTN1 protein,1
'NOTCH3 gene',1
'rhoA GTP-Binding Protein'],1
['DACH1 gene',1
'PRPF40A gene',1
'CYP2D6*4 Allele',1
'CYP2D6 wt Allele',1
['Lactoylglutathione Lyase',1
['Phosphorylated Signal Transducer and Activator of Transcription 3 Positive',1
'Lactoylglutathione Lyase',1
C-Type',1
'Elongation Factor 2,1
'Human Platelet Antigens'],1
'Lectins,1
'MAGEA3 gene',1
'Treponema denticola',1
['chymosin'],1
'Complement component C5',1
['Glutaminase',1
'Equus caballus collagen',1
'ALDH1A2 gene'],1
['Glycophorin A',1
'fibrinogen beta chain location',1
'TNF gene'],1
'Interleukin 6 Receptor',1
'Liver X Receptors',1
'GZMB protein,1
'Liver X Receptors'],1
'CDK7 protein,1
'DDR1 wt Allele',1
'gamma-Glutamyl Hydrolase'],1
'Globin Gene'],1
['SULF1 gene',1
'Histocompatibility Antigens',1
'P2RY12 gene'],1
'Steryl-sulfatase',1
'ARSF gene',1
'Arylsulfatases',1
['SMAD9 gene',1
'BCLAF1 protein,1
'Dystrophin'],1
'PLAUR protein,1
'sodium tetradecyl sulfate',1
'ARSC2 gene',1
['P2RY1 gene',1
['SNX8 gene',1
'CTBP1 gene',1
'Ruconest',1
'F10 gene',1
'Phos <invertebrate>',1
['LTBP2 protein,1
'transforming growth factor beta3 production',1
